path,Max ESND,n00_name,n0:MetaData,edge0,n01_name,n1:MetaData,edge1,n02_name,n2MetaData
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,AGT,"symbol: AGT, locus_group: protein-coding gene, name: AGT, location: 1q42.2, taxon: NCBITaxon:9606, id: NCBIGene:183, NCBITaxon: 10116, equivalent_identifiers: [UniProtKB:B0ZBE2, OMIM:106150, ENSEMBL:ENSP00000355627.5, ENSEMBL:ENSP00000504866.1, ENSEMBL:ENSP00000355627, ENSEMBL:ENSP00000505063.1, UMLS:C4521302, UniProtKB:P01019, ENSEMBL:ENSP00000505063, ENSEMBL:ENSP00000505963, HGNC:333, ENSEMBL:ENSG00000135744, UMLS:C3714928, UniProtKB:B2R5S1, ENSEMBL:ENSP00000505985.1, ENSEMBL:ENSP00000504866, UMLS:C2713666, PR:P01019, NCBIGene:183, ENSEMBL:ENSP00000505963.1, ENSEMBL:ENSP00000505985, UMLS:C1366631]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,ALB,"name: ALB, taxon: NCBITaxon:9606, id: NCBIGene:213, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:P02768, HGNC:399, ENSEMBL:ENSG00000163631, UMLS:C1412332, PR:P02768, OMIM:103600, NCBIGene:213]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,ALB,"name: ALB, taxon: NCBITaxon:9606, id: NCBIGene:213, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:P02768, HGNC:399, ENSEMBL:ENSG00000163631, UMLS:C1412332, PR:P02768, OMIM:103600, NCBIGene:213]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,F2R,"symbol: F2R, locus_group: protein-coding gene, name: F2R, description: A proteinase-activated receptor 1 that is encoded in the genome of human., location: 5q13.3, taxon: NCBITaxon:9606, id: NCBIGene:2149, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:2149, UMLS:C1366449, UMLS:C4048327, UniProtKB:A0A024RAP7, HGNC:3537, UniProtKB:P25116, ENSEMBL:ENSG00000181104, PR:P25116, ENSEMBL:ENSP00000321326.4, ENSEMBL:ENSP00000321326, OMIM:187930]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,TGFBR1,"symbol: TGFBR1, locus_group: protein-coding gene, name: TGFBR1, location: 9q22.33, taxon: NCBITaxon:9606, id: NCBIGene:7046, NCBITaxon: 9606, equivalent_identifiers: [ENSEMBL:ENSP00000450052.1, UniProtKB:Q5T7S2, UniProtKB:B4DXN7, PR:P36897, HGNC:11772, NCBIGene:7046, UniProtKB:P36897, ENSEMBL:ENSP00000450052, UMLS:C1336624, UniProtKB:B4DY26, ENSEMBL:ENSG00000106799, OMIM:190181, UMLS:C1686499]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,SPP1,"symbol: SPP1, locus_group: protein-coding gene, name: SPP1, location: 4q22.1, taxon: NCBITaxon:9606, id: NCBIGene:6696, NCBITaxon: 10116, equivalent_identifiers: [UMLS:C1420369, NCBIGene:6696, ENSEMBL:ENSP00000422973.2, UMLS:C0069676, UniProtKB:Q3LGB0, UniProtKB:A0A024RDJ0, UMLS:C1505427, UniProtKB:P10451, ENSEMBL:ENSP00000422973, UMLS:C0147935, UniProtKB:A0A024RDE6, PR:P10451, OMIM:166490, UniProtKB:B7Z351, ENSEMBL:ENSG00000118785, HGNC:11255, UniProtKB:A0A024RDE2]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,REN,"symbol: REN, locus_group: protein-coding gene, name: REN, location: 1q32.1, taxon: NCBITaxon:9606, id: NCBIGene:5972, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C5441729, NCBIGene:5972, PR:P00797, UMLS:C0035094, OMIM:179820, UniProtKB:P00797, UMLS:C1419338, ENSEMBL:ENSG00000143839, HGNC:9958]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,F2,"symbol: F2, locus_group: protein-coding gene, name: F2, location: 11p11.2, taxon: NCBITaxon:9606, id: NCBIGene:2147, NCBITaxon: 9606, equivalent_identifiers: [OMIM:176930, UMLS:C3540506, ENSEMBL:ENSP00000308541, UMLS:C5552806, UniProtKB:P00734, ENSEMBL:ENSG00000180210, NCBIGene:2147, PR:P00734, UMLS:C1414504, ENSEMBL:ENSP00000308541.5, HGNC:3535, UMLS:C2828369]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,SMAD3,"symbol: SMAD3, locus_group: protein-coding gene, name: SMAD3, location: 15q22.33, taxon: NCBITaxon:9606, id: NCBIGene:4088, NCBITaxon: 10090, equivalent_identifiers: [UniProtKB:A0A024R5Z3, UMLS:C0919432, HGNC:6769, UMLS:C0529119, UniProtKB:Q9P0T0, NCBIGene:4088, PR:P84022, ENSEMBL:ENSG00000166949, UniProtKB:P84022, OMIM:603109]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,HGF,"name: HGF, taxon: NCBITaxon:9606, id: NCBIGene:3082, NCBITaxon: 9606, equivalent_identifiers: [OMIM:142409, PR:P14210, NCBIGene:3082, UMLS:C1447107, UniProtKB:P14210, HGNC:4893, ENSEMBL:ENSG00000019991, UMLS:C1442521]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,HGF,"name: HGF, taxon: NCBITaxon:9606, id: NCBIGene:3082, NCBITaxon: 9606, equivalent_identifiers: [OMIM:142409, PR:P14210, NCBIGene:3082, UMLS:C1447107, UniProtKB:P14210, HGNC:4893, ENSEMBL:ENSG00000019991, UMLS:C1442521]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",regulates,VIM,"symbol: VIM, locus_group: protein-coding gene, name: VIM, location: 10p13, taxon: NCBITaxon:9606, id: NCBIGene:7431, NCBITaxon: 10090, equivalent_identifiers: [UMLS:C0042666, UniProtKB:P08670, ENSEMBL:ENSG00000026025, HGNC:12692, UMLS:C1421451, OMIM:193060, PR:P08670, ENSEMBL:ENSP00000446007, ENSEMBL:ENSP00000446007.1, ENSEMBL:ENSP00000224237.5, ENSEMBL:ENSP00000224237, UMLS:C5196572, UniProtKB:V9HWE1, NCBIGene:7431]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,CCL2,"symbol: CCL2, locus_group: protein-coding gene, name: CCL2, location: 17q12, taxon: NCBITaxon:9606, id: NCBIGene:6347, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1449159, ENSEMBL:ENSP00000225831, UMLS:C1337092, ENSEMBL:ENSG00000108691, PR:P13500, UniProtKB:P13500, ENSEMBL:ENSP00000225831.4, HGNC:10618, OMIM:158105, NCBIGene:6347]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,CCL2,"symbol: CCL2, locus_group: protein-coding gene, name: CCL2, location: 17q12, taxon: NCBITaxon:9606, id: NCBIGene:6347, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1449159, ENSEMBL:ENSP00000225831, UMLS:C1337092, ENSEMBL:ENSG00000108691, PR:P13500, UniProtKB:P13500, ENSEMBL:ENSP00000225831.4, HGNC:10618, OMIM:158105, NCBIGene:6347]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,CNR2,"symbol: CNR2, locus_group: protein-coding gene, name: CNR2, location: 1p36.11, taxon: NCBITaxon:9606, id: NCBIGene:1269, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1413555, PR:P34972, OMIM:605051, HGNC:2160, NCBIGene:1269, ENSEMBL:ENSG00000188822, UniProtKB:A0A024RAH7, UniProtKB:P34972, ENSEMBL:ENSP00000363596.4, ENSEMBL:ENSP00000363596]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,THBS1,"name: THBS1, taxon: NCBITaxon:9606, id: NCBIGene:7057, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:P07996, UMLS:C4307536, UMLS:C1336626, HGNC:11785, UMLS:C0147139, PR:P07996, ENSEMBL:ENSG00000137801, OMIM:188060, NCBIGene:7057]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,THBS1,"name: THBS1, taxon: NCBITaxon:9606, id: NCBIGene:7057, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:P07996, UMLS:C4307536, UMLS:C1336626, HGNC:11785, UMLS:C0147139, PR:P07996, ENSEMBL:ENSG00000137801, OMIM:188060, NCBIGene:7057]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,COL1A2,"symbol: COL1A2, locus_group: protein-coding gene, name: COL1A2, location: 7q21.3, taxon: NCBITaxon:9606, id: NCBIGene:1278, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1332773, UniProtKB:P08123, UMLS:C0766823, NCBIGene:1278, UniProtKB:A0A0S2Z3H5, OMIM:120160, PR:P08123, ENSEMBL:ENSG00000164692, ENSEMBL:ENSP00000297268.6, ENSEMBL:ENSP00000297268, UMLS:C4077504, HGNC:2198]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,CTNNB1,"symbol: CTNNB1, locus_group: protein-coding gene, name: CTNNB1, location: 3p22.1, taxon: NCBITaxon:9606, id: NCBIGene:1499, NCBITaxon: 9606, equivalent_identifiers: [ENSEMBL:ENSP00000493610, ENSEMBL:ENSP00000494411, ENSEMBL:ENSP00000495719.1, ENSEMBL:ENSP00000401599, ENSEMBL:ENSP00000496385, ENSEMBL:ENSP00000495360, ENSEMBL:ENSP00000496180, ENSEMBL:ENSP00000494914.1, ENSEMBL:ENSP00000496021, ENSEMBL:ENSP00000496385.1, ENSEMBL:ENSP00000495794.1, ENSEMBL:ENSP00000493533.1, ENSEMBL:ENSP00000495794, ENSEMBL:ENSP00000344456.5, ENSEMBL:ENSP00000411226, ENSEMBL:ENSP00000493610.1, ENSEMBL:ENSP00000409302.2, ENSEMBL:ENSP00000494411.1, ENSEMBL:ENSP00000412219.2, ENSEMBL:ENSP00000495161, ENSEMBL:ENSP00000495450, UniProtKB:A0A024R2Q3, ENSEMBL:ENSP00000409302, ENSEMBL:ENSP00000494845, ENSEMBL:ENSP00000401599.2, OMIM:116806, ENSEMBL:ENSP00000494053, ENSEMBL:ENSP00000494677, ENSEMBL:ENSP00000495426.1, ENSEMBL:ENSP00000493533, ENSEMBL:ENSP00000495992.1, UMLS:C1332803, ENSEMBL:ENSP00000494053.1, ENSEMBL:ENSP00000494677.1, ENSEMBL:ENSP00000495360.1, ENSEMBL:ENSP00000496067, ENSEMBL:ENSP00000495076.1, UMLS:C1531189, ENSEMBL:ENSP00000494467, ENSEMBL:ENSP00000496295, ENSEMBL:ENSP00000387455, ENSEMBL:ENSP00000495244.1, ENSEMBL:ENSP00000385604, ENSEMBL:ENSP00000379488.3, ENSEMBL:ENSP00000387455.2, ENSEMBL:ENSP00000344456, ENSEMBL:ENSP00000495450.1, ENSEMBL:ENSP00000411226.1, ENSEMBL:ENSG00000168036, ENSEMBL:ENSP00000379486, ENSEMBL:ENSP00000494780.1, ENSEMBL:ENSP00000494467.1, ENSEMBL:ENSP00000495992, ENSEMBL:ENSP00000495426, ENSEMBL:ENSP00000495286, UniProtKB:P35222, HGNC:2514, ENSEMBL:ENSP00000495719, ENSEMBL:ENSP00000495286.1, ENSEMBL:ENSP00000496021.1, ENSEMBL:ENSP00000496067.1, ENSEMBL:ENSP00000495244, PR:P35222, UniProtKB:B4DGU4, NCBIGene:1499, ENSEMBL:ENSP00000412219, ENSEMBL:ENSP00000495161.1, ENSEMBL:ENSP00000385604.1, ENSEMBL:ENSP00000379488, ENSEMBL:ENSP00000494845.1, ENSEMBL:ENSP00000495076, ENSEMBL:ENSP00000496295.1, ENSEMBL:ENSP00000494914, ENSEMBL:ENSP00000494780, ENSEMBL:ENSP00000496180.1, ENSEMBL:ENSP00000379486.3]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,REN,"symbol: REN, locus_group: protein-coding gene, name: REN, location: 1q32.1, taxon: NCBITaxon:9606, id: NCBIGene:5972, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C5441729, NCBIGene:5972, PR:P00797, UMLS:C0035094, OMIM:179820, UniProtKB:P00797, UMLS:C1419338, ENSEMBL:ENSG00000143839, HGNC:9958]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,TGFB1,"symbol: TGFB1, locus_group: protein-coding gene, name: TGFB1, location: 19q13.2, taxon: NCBITaxon:9606, id: NCBIGene:7040, NCBITaxon: 10090, equivalent_identifiers: [HGNC:11766, ENSEMBL:ENSP00000221930, UMLS:C1366557, ENSEMBL:ENSG00000105329, OMIM:190180, UniProtKB:P01137, PR:P01137, UniProtKB:A0A499FJK2, UMLS:C0080222, NCBIGene:7040, ENSEMBL:ENSP00000221930.4]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
